<Source>20Node16e</Source>
<Destination>25Node2e</Destination>
<Roads>
Road0e; 20Node0e; 20Node1e; 64
Road514e; normal
Road515e; heavy
Road516e; low
Road517e; normal
Road518e; normal
Road519e; normal
Road520e; normal
Road521e; low
Road522e; heavy
Road523e; normal
Road524e; low
Road525e; heavy
Road526e; low
Road527e; normal
Road528e; normal
Road529e; low
Road530e; normal
Road531e; normal
Road532e; normal
Road533e; normal
Road534e; normal
Road535e; normal
Road536e; normal
Road537e; normal
Road538e; heavy
Road539e; heavy
Road540e; normal
Road541e; low
Road542e; normal
Road543e; normal
Road544e; normal
Road545e; normal
Road546e; normal
Road547e; heavy
Road548e; normal
Road549e; normal
Road550e; low
Road551e; low
Road552e; normal
Road553e; normal
Road554e; normal
Road555e; normal
Road556e; heavy
Road557e; heavy
Road558e; normal
Road559e; heavy
Road560e; low
Road561e; normal
Road562e; low
Road563e; low
Road564e; low
Road565e; low
Road566e; low
Road567e; heavy
Road568e; normal
Road569e; normal
Road570e; normal
Road571e; heavy
Road572e; normal
Road573e; normal
Road574e; normal
Road575e; normal
Road576e; normal
Road577e; normal
Road578e; normal
Road579e; normal
Road580e; normal
Road581e; heavy
Road582e; normal
Road583e; low
Road584e; low
Road585e; low
Road586e; normal
Road587e; heavy
Road588e; low
Road589e; normal
Road590e; heavy
Road591e; normal
Road592e; heavy
Road593e; normal
Road594e; low
Road595e; normal
Road596e; normal
Road597e; low
Road598e; heavy
Road599e; normal
Road600e; low
Road601e; low
Road602e; low
Road603e; normal
Road604e; low
Road605e; heavy
Road606e; low
Road607e; heavy
Road608e; heavy
Road609e; low
Road610e; heavy
Road611e; heavy
Road612e; normal
Road613e; normal
Road614e; low
Road615e; heavy
Road616e; low
Road617e; low
Road618e; normal
Road619e; normal
Road620e; normal
Road621e; normal
Road622e; heavy
Road623e; low
Road624e; heavy
Road625e; normal
Road626e; normal
Road627e; low
Road628e; normal
Road629e; low
Road630e; normal
Road631e; normal
Road632e; normal
Road633e; heavy
Road634e; normal
Road635e; normal
Road636e; normal
Road637e; normal
Road638e; normal
Road639e; normal
Road640e; normal
Road641e; normal
Road642e; normal
Road643e; heavy
Road644e; normal
Road645e; low
Road646e; low
Road647e; low
Road648e; normal
Road649e; normal
Road650e; normal
Road651e; normal
Road652e; normal
Road653e; normal
Road654e; normal
Road655e; heavy
Road656e; low
Road657e; normal
Road658e; normal
Road659e; normal
Road660e; normal
Road661e; low
Road662e; normal
Road663e; normal
Road664e; low
Road665e; low
Road666e; heavy
Road667e; normal
Road668e; heavy
Road669e; normal
Road670e; low
Road671e; normal
Road672e; normal
Road673e; low
Road674e; normal
Road675e; normal
Road676e; normal
Road677e; low
Road678e; normal
Road679e; normal
Road680e; heavy
Road681e; heavy
Road682e; heavy
Road683e; low
Road684e; normal
Road685e; normal
Road686e; heavy
Road687e; normal
Road688e; normal
Road689e; normal
Road690e; normal
Road691e; low
Road692e; heavy
Road693e; normal
Road694e; heavy
Road695e; low
Road696e; normal
Road697e; low
Road698e; normal
Road699e; normal
Road700e; heavy
Road701e; normal
Road702e; heavy
Road703e; low
Road704e; low
</Day>
<Day>
Road0e; low
Road1e; normal
Road2e; heavy
Road3e; normal
Road4e; normal
Road5e; normal
Road6e; low
Road7e; low
Road8e; normal
Road9e; normal
Road10e; normal
Road11e; normal
Road12e; heavy
Road13e; heavy
Road14e; heavy
Road15e; low
Road16e; normal
Road17e; normal
Road18e; low
Road19e; normal
Road20e; heavy
Road21e; low
Road22e; normal
Road23e; normal
Road24e; low
Road25e; normal
Road26e; normal
Road27e; low
Road28e; normal
Road29e; normal
Road30e; normal
Road31e; normal
Road32e; heavy
Road33e; normal
Road34e; normal
Road35e; normal
Road36e; normal
Road37e; low
Road38e; heavy
Road39e; normal
Road40e; heavy
Road41e; heavy
Road42e; normal
Road43e; normal
Road44e; heavy
Road45e; normal
Road46e; normal
Road47e; normal
Road48e; normal
Road49e; normal
Road50e; normal
Road51e; heavy
Road52e; low
Road53e; normal
Road54e; heavy
Road55e; normal
Road56e; normal
Road57e; normal
Road58e; normal
Road59e; normal
Road60e; low
Road61e; low
Road62e; low
Road63e; normal
Road64e; heavy
Road65e; heavy
Road66e; low
Road67e; heavy
Road68e; normal
Road69e; normal
Road70e; normal
Road71e; normal
Road72e; low
Road73e; normal
Road74e; low
Road75e; low
Road76e; normal
Road77e; heavy
Road78e; normal
Road79e; normal
Road80e; normal
Road81e; normal
Road82e; normal
Road83e; normal
Road84e; heavy
Road85e; heavy
Road86e; low
Road87e; normal
Road88e; normal
Road89e; low
Road90e; normal
Road91e; heavy
Road92e; normal
Road93e; heavy
Road94e; low
Road95e; heavy
Road96e; normal
Road97e; low
Road98e; normal
Road99e; heavy
Road100e; low
Road101e; normal
Road102e; low
Road103e; heavy
Road104e; normal
Road105e; normal
Road106e; heavy
Road107e; normal
Road108e; low
Road109e; low
Road110e; heavy
Road111e; heavy
Road112e; normal
Road113e; low
Road114e; low
Road115e; normal
Road116e; normal
Road117e; normal
Road118e; normal
Road119e; normal
Road120e; normal
Road121e; normal
Road122e; normal
Road123e; normal
Road124e; low
Road125e; normal
Road126e; normal
Road127e; normal
Road128e; normal
Road129e; low
Road130e; normal
Road131e; normal
Road132e; low
Road133e; normal
Road134e; heavy
Road135e; heavy
Road136e; low
Road137e; low
Road138e; normal
Road139e; low
Road140e; normal
Road141e; normal
Road142e; heavy
Road143e; heavy
Road144e; normal
Road145e; heavy
Road146e; low
Road147e; normal
Road148e; heavy
Road149e; low
Road150e; normal
Road151e; normal
Road152e; heavy
Road153e; heavy
Road154e; normal
Road155e; low
Road156e; normal
Road157e; low
Road158e; low
Road159e; low
Road160e; low
Road161e; heavy
Road162e; low
Road163e; normal
Road164e; normal
Road165e; heavy
Road166e; low
Road167e; normal
Road168e; heavy
Road169e; heavy
Road170e; low
Road171e; normal
Road172e; normal
Road173e; normal
Road174e; normal
Road175e; low
Road176e; normal
Road177e; normal
Road178e; low
Road179e; heavy
Road180e; heavy
Road181e; low
Road182e; normal
Road183e; normal
Road184e; normal
Road185e; normal
Road186e; low
Road187e; normal
Road188e; normal
Road189e; normal
Road190e; heavy
Road191e; heavy
Road192e; low
Road193e; low
Road194e; normal
Road195e; normal
Road196e; low
Road197e; low
Road198e; normal
Road199e; normal
Road200e; normal
Road201e; normal
Road202e; heavy
Road203e; low
Road204e; normal
Road205e; normal
Road206e; normal
Road207e; normal
Road208e; normal
Road209e; low
Road210e; normal
Road211e; heavy
Road212e; normal
Road213e; low
Road214e; heavy
Road215e; heavy
Road216e; normal
Road217e; normal
Road218e; low
Road219e; low
Road220e; normal
Road221e; normal
Road222e; low
Road223e; low
Road224e; low
Road225e; heavy
Road226e; normal
Road227e; heavy
Road228e; low
Road229e; normal
Road230e; normal
Road231e; normal
Road232e; normal
Road233e; low
Road234e; low
Road235e; low
Road236e; heavy
Road237e; normal
Road238e; low
Road239e; normal
Road240e; normal
Road241e; normal
Road242e; normal
Road243e; normal
Road244e; normal
Road245e; heavy
Road246e; low
Road247e; normal
Road248e; normal
Road249e; normal
Road250e; normal
Road251e; low
Road252e; low
Road253e; low
Road254e; normal
Road255e; low
Road256e; normal
Road257e; normal
Road258e; normal
Road259e; normal
Road260e; heavy
Road261e; heavy
Road262e; heavy
Road263e; heavy
Road264e; normal
Road265e; low
Road266e; low
Road267e; normal
Road268e; normal
Road269e; normal
Road270e; normal
Road271e; low
Road272e; normal
Road273e; low
Road274e; normal
Road275e; low
Road276e; heavy
Road277e; normal
Road278e; normal
Road279e; normal
Road280e; low
Road281e; heavy
Road282e; low
Road283e; normal
Road284e; normal
Road285e; heavy
Road286e; low
Road287e; low
Road288e; normal
Road289e; normal
Road290e; normal
Road291e; normal
Road292e; normal
Road293e; normal
Road294e; normal
Road295e; heavy
Road296e; low
Road297e; normal
Road298e; normal
Road299e; low
Road300e; normal
Road301e; normal
Road302e; heavy
Road303e; heavy
Road304e; heavy
Road305e; normal
Road306e; low
Road307e; heavy
Road308e; normal
Road309e; normal
Road310e; low
Road311e; low
Road312e; low
Road313e; normal
Road314e; heavy
Road315e; heavy
Road316e; normal
Road317e; normal
Road318e; low
Road319e; low
Road320e; low
Road321e; normal
Road322e; low
Road323e; normal
Road324e; normal
Road325e; heavy
Road326e; normal
Road327e; normal
Road328e; normal
Road329e; normal
Road330e; normal
Road331e; normal
Road332e; normal
Road333e; normal
Road334e; low
Road335e; low
Road336e; normal
Road337e; low
Road338e; normal
Road339e; heavy
Road340e; low
Road341e; normal
Road342e; normal
Road343e; normal
Road344e; low
Road345e; low
Road346e; normal
Road347e; normal
Road348e; normal
Road349e; heavy
Road350e; normal
Road351e; normal
Road352e; normal
Road353e; low
Road354e; low
Road355e; normal
Road356e; heavy
Road357e; heavy
Road358e; low
Road359e; normal
Road360e; normal
Road361e; normal
Road362e; normal
Road363e; normal
Road364e; normal
Road365e; low
Road366e; normal
Road367e; normal
Road368e; normal
Road369e; normal
Road370e; normal
Road371e; normal
Road372e; normal
Road373e; normal
Road374e; normal
Road375e; normal
Road376e; low
Road377e; heavy
Road378e; normal
Road379e; low
Road380e; normal
Road381e; low
Road382e; heavy
Road383e; normal
Road384e; normal
Road385e; low
Road386e; heavy
Road387e; normal
Road388e; heavy
Road389e; normal
Road390e; heavy
Road391e; low
Road392e; low
Road393e; normal
Road394e; normal
Road395e; normal
Road396e; low
Road397e; normal
Road398e; normal
Road399e; low
Road400e; normal
Road401e; normal
Road402e; normal
Road403e; heavy
Road404e; low
Road405e; normal
Road406e; normal
Road407e; normal
Road408e; normal
Road409e; normal
Road410e; normal
Road411e; low
Road412e; low
Road413e; heavy
Road414e; low
Road415e; low
Road416e; heavy
Road417e; low
Road418e; normal
Road419e; low
Road420e; heavy
Road421e; heavy
Road422e; low
Road423e; normal
Road424e; low
Road425e; normal
Road426e; heavy
Road427e; low
Road428e; low
Road429e; normal
Road430e; normal
Road431e; normal
Road432e; normal
Road433e; low
Road434e; heavy
Road435e; normal
Road436e; normal
Road437e; low
Road438e; low
Road439e; normal
Road440e; heavy
Road441e; heavy
Road442e; low
Road443e; low
Road444e; heavy
Road445e; normal
Road446e; normal
Road447e; normal
Road448e; low
Road449e; low
Road450e; normal
Road451e; low
Road452e; normal
Road453e; normal
Road454e; low
Road455e; heavy
Road456e; normal
Road457e; normal
Road458e; heavy
Road459e; low
Road460e; normal
Road461e; low
Road462e; low
Road463e; normal
Road464e; normal
Road465e; heavy
Road466e; low
Road467e; low
Road468e; heavy
Road469e; normal
Road470e; normal
Road471e; normal
Road472e; normal
Road473e; normal
Road474e; low
Road475e; normal
Road476e; normal
Road477e; normal
Road478e; normal
Road479e; heavy
Road480e; low
Road481e; low
Road482e; normal
Road483e; low
Road484e; normal
Road485e; normal
Road486e; normal
Road487e; normal
Road488e; normal
Road489e; heavy
Road490e; normal
Road491e; normal
Road492e; normal
Road493e; heavy
Road494e; normal
Road495e; heavy
Road496e; heavy
Road497e; heavy
Road498e; normal
Road499e; low
Road500e; normal
Road501e; normal
Road502e; normal
Road503e; low
Road504e; normal
Road505e; normal
Road506e; normal
Road507e; normal
Road508e; low
Road509e; normal
Road510e; normal
Road511e; normal
Road512e; normal
Road513e; normal
Road514e; low
Road515e; low
Road516e; low
Road517e; low
Road518e; normal
Road519e; normal
Road520e; normal
Road521e; low
Road522e; normal
Road523e; normal
Road524e; normal
Road525e; heavy
Road526e; low
Road527e; normal
Road528e; normal
Road529e; normal
Road530e; low
Road531e; normal
Road532e; heavy
Road533e; normal
Road534e; normal
Road535e; low
Road536e; low
Road537e; normal
Road538e; normal
Road539e; normal
Road540e; normal
Road541e; low
Road542e; normal
Road543e; normal
Road544e; low
Road545e; normal
Road546e; normal
Road547e; heavy
Road548e; low
Road549e; normal
Road550e; low
Road551e; heavy
Road552e; normal
Road553e; normal
Road554e; low
Road555e; low
Road556e; normal
Road557e; normal
Road558e; normal
Road559e; heavy
Road560e; heavy
Road561e; normal
Road562e; heavy
Road563e; heavy
Road564e; normal
Road565e; heavy
Road566e; normal
Road567e; low
Road568e; heavy
Road569e; heavy
Road570e; normal
Road571e; normal
Road572e; low
Road573e; normal
Road574e; normal
Road575e; normal
Road576e; heavy
Road577e; low
Road578e; normal
Road579e; low
Road580e; normal
Road581e; normal
Road582e; normal
Road583e; heavy
Road584e; heavy
Road585e; normal
Road586e; heavy
Road587e; heavy
Road588e; low
Road589e; heavy
Road590e; normal
Road591e; heavy
Road592e; heavy
Road593e; low
Road594e; low
Road595e; heavy
Road596e; normal
Road597e; low
Road598e; low
Road599e; low
Road600e; normal
Road601e; normal
Road602e; normal
Road603e; normal
Road604e; heavy
Road605e; normal
Road606e; heavy
Road607e; low
Road608e; normal
Road609e; low
Road610e; normal
Road611e; heavy
Road612e; normal
Road613e; low
Road614e; normal
Road615e; heavy
Road616e; normal
Road617e; normal
Road618e; heavy
Road619e; normal
Road620e; normal
Road621e; normal
Road622e; normal
Road623e; low
Road624e; normal
Road625e; low
Road626e; low
Road627e; heavy
Road628e; normal
Road629e; normal
Road630e; low
Road631e; normal
Road632e; normal
Road633e; normal
Road634e; normal
Road635e; low
Road636e; normal
Road637e; low
Road638e; heavy
Road639e; normal
Road640e; low
Road641e; low
Road642e; normal
Road643e; normal
Road644e; normal
Road645e; heavy
Road646e; low
Road647e; normal
Road648e; low
Road649e; normal
Road650e; low
Road651e; normal
Road652e; normal
Road653e; heavy
Road654e; normal
Road655e; low
Road656e; normal
Road657e; normal
Road658e; low
Road659e; normal
Road660e; normal
Road661e; normal
Road662e; normal
Road663e; heavy
Road664e; heavy
Road665e; low
Road666e; normal
Road667e; normal
Road668e; low
Road669e; heavy
Road670e; normal
Road671e; low
Road672e; normal
Road673e; heavy
Road674e; heavy
Road675e; normal
Road676e; normal
Road677e; low
Road678e; normal
Road679e; normal
Road680e; low
Road681e; heavy
Road682e; low
Road683e; normal
Road684e; low
Road685e; low
Road686e; normal
Road687e; normal
Road688e; heavy
Road689e; heavy
Road690e; normal
Road691e; normal
Road692e; low
Road693e; normal
Road694e; normal
Road695e; low
Road696e; low
Road697e; normal
Road698e; heavy
Road699e; low
Road700e; normal
Road701e; low
Road702e; normal
Road703e; low
Road704e; low
</Day>
<Day>
Road0e; heavy
Road1e; normal
Road2e; low
Road3e; heavy
Road4e; low
Road5e; heavy
Road6e; normal
Road7e; normal
Road8e; normal
Road9e; heavy
Road10e; normal
Road11e; heavy
Road12e; normal
Road13e; normal
Road14e; low
Road15e; normal
Road16e; normal
Road17e; normal
Road18e; low
Road19e; normal
Road20e; normal
Road21e; normal
Road22e; normal
Road23e; normal
Road24e; low
Road25e; normal
Road26e; normal
Road27e; low
Road28e; low
Road29e; heavy
Road30e; heavy
Road31e; normal
Road32e; low
Road33e; low
Road34e; low
Road35e; normal
Road36e; low
Road37e; normal
Road38e; heavy
Road39e; heavy
Road40e; low
Road41e; heavy
Road42e; normal
Road43e; low
Road44e; low
Road45e; normal
Road46e; normal
Road47e; low
Road48e; heavy
Road49e; low
Road50e; normal
Road51e; low
Road52e; normal
Road53e; normal
Road54e; heavy
Road55e; heavy
Road56e; normal
Road57e; heavy
Road58e; normal
Road59e; normal
Road60e; normal
Road61e; heavy
Road62e; low
Road63e; normal
Road64e; heavy
Road65e; normal
Road66e; low
Road67e; low
Road68e; heavy
Road69e; normal
Road70e; normal
Road71e; heavy
Road72e; heavy
Road73e; low
Road74e; low
Road75e; low
Road76e; normal
Road77e; normal
Road78e; low
Road79e; normal
Road80e; normal
Road81e; low
Road82e; low
Road83e; normal
Road84e; low
Road85e; normal
Road86e; normal
Road87e; normal
Road88e; heavy
Road89e; low
Road90e; normal
Road91e; low
Road92e; heavy
Road93e; normal
Road94e; low
Road95e; normal
Road96e; normal
Road97e; low
Road98e; low
Road99e; normal
Road100e; normal
Road101e; normal
Road102e; heavy
Road103e; heavy
Road104e; low
Road105e; normal
Road106e; normal
Road107e; normal
Road108e; low
Road109e; normal
Road110e; normal
Road111e; normal
Road112e; normal
Road113e; low
Road114e; normal
Road115e; normal
Road116e; heavy
Road117e; heavy
Road118e; normal
Road119e; low
Road120e; normal
Road121e; low
Road122e; normal
Road123e; normal
Road124e; normal
Road125e; normal
Road126e; normal
Road127e; heavy
Road128e; heavy
Road129e; heavy
Road130e; heavy
Road131e; low
Road132e; normal
Road133e; normal
Road134e; low
Road135e; low
Road136e; heavy
Road137e; low
Road138e; low
Road139e; low
Road140e; low
Road141e; normal
Road142e; low
Road143e; heavy
Road144e; normal
Road145e; normal
Road146e; low
Road147e; normal
Road148e; heavy
Road149e; normal
Road150e; heavy
Road151e; heavy
Road152e; normal
Road153e; low
Road154e; normal
Road155e; low
Road156e; heavy
Road157e; heavy
Road158e; heavy
Road159e; low
Road160e; low
Road161e; heavy
Road162e; heavy
Road163e; normal
Road164e; normal
Road165e; heavy
Road166e; low
Road167e; normal
Road168e; low
Road169e; normal
Road170e; low
Road171e; normal
Road172e; normal
Road173e; normal
Road174e; heavy
Road175e; low
Road176e; normal
Road177e; low
Road178e; normal
Road179e; normal
Road180e; normal
Road181e; normal
Road182e; normal
Road183e; heavy
